filename,lyrics,genre
rock.00030.txt,pleas allow introduc im man wealth tast ive around long long year stole mani man soul wast wa round jesu christ moment doubt pain made damn sure pilat wash hand seal fate pleas meet hope guess name what puzzl natur game stuck around st petersburg saw wa time chang kill czar minist anastasia scream vain rode tank held gener rank blitzkrieg rage bodi stank pleas meet hope guess name oh yeah ah what puzzl natur game oh yeah watch glee king queen fought ten decad god made shout kill kennedi wa let pleas introduc im man wealth tast laid trap troubadour get kill reach bombay pleas meet hope guess name oh yeah what puzzl natur game oh yeah get babi pleas meet hope guess name oh yeah what confus natur game mm yeah everi cop crimin sinner saint head tail call lucif caus im need restraint meet courtesi sympathi tast use welllearn politess ill lay soul wast mm yeah pleas meet hope guess name mm yeah what puzzl natur game mm mean get oh yeah get oh yeah oh yeah tell babi what name tell honey ya guess name tell babi what name tell one time your blame oh right what name tell babi what name tell sweeti what name ,rock
rock.00031.txt,met ginsoak barroom queen memphi tri take upstair ride heav right across shoulder caus cant seem drink mind honki tonk woman gimm gimm gimm honki tonk blue laid divorcé new york citi put kind fight ladi cover rose blew nose blew mind honki tonk woman gimm gimm gimm honki tonk blue honki tonk woman gimm gimm gimm honki tonk blue honki tonk woman gimm gimm gimm honki tonk blue ,rock
rock.00032.txt,fall love fire light chase feather wind within glow weav cloak delight move thread ha end mani hour day pa ever soon tide caus flame dim last arm straight hand loom end begin love love love oh love love oh love cup rais toast made yet one voic clear din proud ariann one word sustain cloth spin oh love love oh love love love ye love cloth mine hand sew time forc lie within fire warmth find feather wind oh love love oh love love ooh ye love love love love love sometim sometim sometim sometim oh love hey hey hey hey hey hey ooh yeah love love love love love love yeah get littl bit lone ,rock
rock.00033.txt,oh storm threatn life today dont get shelter oh yeah im gonna fade away war child shot away shot away war child shot away shot away ooh see fire sweepin street today burn like red coal carpet mad bull lost way war child shot away shot away war child shot away shot away rape murder shot away shot away rape murder yeah shot away shot away rape murder shot away shot away yea flood threatn life today gimm gimm shelter im gonna fade away war child shot away shot away shot away shot away shot away tell love sister kiss away kiss away kiss away kiss away kiss away kiss away kiss away ,rock
rock.00034.txt,ground control major tom ground control major tom take protein pill put helmet ground control major tom commenc countdown engin check ignit may god love spoken ten nine eight seven six five four three two one liftoff ground control major tom youv realli made grade paper want know whose shirt wear time leav capsul dare major tom ground control im step door im float peculiar way star look differ today sit tin far world planet earth blue noth though im past one hundr thousand mile im feel still think spaceship know way go tell wife love much know ground control major tom circuit dead someth wrong hear major tom hear major tom hear major tom float round tin far moon planet earth blue noth ,rock
rock.00035.txt,im atalkin bout midnight rambler everybodi got go well im atalkin bout midnight gambler one never seen im sighin wind sadli alisten youll hear moan well im talkin bout midnight gambler everybodi got go yeah cmon talkin bout midnight gambler one never seen im talkin bout midnight rambler see jump garden wall dont give hoot warn adress black cat cloak dont see light morn ill split time cockrel crow im tellin bout midnight rambler well honey rock n roll show well im atalkin bout midnight gambler everybodi got go oh dont well heard boston honey one talkin bout midnight shit see jump bedroom door im call hit run raper anger knife sharpen tippi toe shoot em dead brainbel jongleur everybodi got go ever meet midnight rambler prowlin marbl hall pouncin like proud black panther say told listen midnight rambler play easi easi go ill go smash plate glass window put fist stairway door well im atalkin bout midnight rambler one never seen well im atalkin bout midnight rambler see jump garden wall ever catch midnight rambler steal mistress nose go easi cold fang anger ill stick knife right throat babi hurt ,rock
rock.00036.txt,anthoni work groceri store savin penni someday mama leon left note door said sonni move countri workin hard give heart attack ack oughta know oughta know need hous hackensack get money seem wast time that mama that movin im movin im movin sergeant oleari walkin beat night becom bartend work mister cacciator sullivan street across medic center tradin chevi cadillac oughta know cant drive broken back least polish fender seem wast time that mama that movin im movin im movin never argu crazi mind mmm oughta know pay uncl sam overtim get money that mind that your good luck movin caus im move im move im move ,rock
rock.00037.txt,gold coast slave ship bound cotton field sold market new orlean scar old slaver know doin right hear whip woman around midnight brown sugar come tast good brown sugar like young girl drum beatin cold english blood run hot ladi hous wonderin gonna stop hous boy know doin right heard around midnight brown sugar come tast good brown sugar like young girl brown sugar come danc good brown sugar like black girl bet mama wa cajun queen boyfriend sweet sixteen im school boy know like heard around midnight brown sugar come tast good brown sugar like black girl said yeah yeah yeah wooo come come danc good yeah yeah yeah wooo like like black girl yeah yeah yeah wooo ,rock
rock.00038.txt,mama take badg cant use anymor get dark dark see feel like im knockin heaven door knockknockknockin heaven door knockknockknockin heaven door knockknockknockin heaven door knockknockknockin heaven door mama put gun ground cant shoot anymor cold black cloud comin feel like im knockin heaven door knockknockknockin heaven door knockknockknockin heaven door knockknockknockin heaven door knockknockknockin heaven door better start sniffin rank subjug jack caus tatter libido bank mortician forev man wouldnt luck could get life aliv knockknockknockin heaven door ,rock
rock.00039.txt,dream oh yeah crazi dream uhhuh anyth want know place need go hear song yeah peopl dont listen sing along oh dont know your miss littl song know everyth that small ha grow gonna grow push push yeah ohohohohoh california sunlight sweet calcutta rain honolulu starbright song remain ooh ooh oh oh go go gotta gotta oohe sing harehar ooh danc hoochiekoo citi light oh bright go slide slide slide slide slide slide slide slide oh ,rock
rock.00040.txt,want tell bout good thing aint disclos name sure good friend aint gonna tell come tell wont come hey aint gonna tell nothin know yeah let tell bout girl open newspap see ahh ah see girl ah look ooh walk walk lemm tell ya talk talk look eye she babi lord want make mine yeah tell babi want want love love man aint gonna call mr piti oh dont need respect nobodi ahh ahh aint gonna tell noth aint gonna tell she babi let tell love she woman realli want love let tell ooh she babi lemm tell life next door she one awoman one awoman know aint go aint go aint go tell aint go tell one thing realli ought know ooh she lover babi love she one realli make whirl twirl she kind lover make fill whole world she one realli make jump shout ooh she kind girl know take take take take ah excus oh ya excus im tri find bridg ha anybodi seen bridg pleas seen bridg aint seen bridg where confound bridg ,rock
rock.00041.txt,danc day summer even grow got flower got power got woman know said alright know alright guess heart youll one way start crazi way evid way your wear cloth sippin booz preced even start glow know alright said alright know heart youll one way start told mamma id get home didnt say car saw lion wa stand alon tadpol jar know alright said alright guess heart heart youll one way start danc day summer even grow flower power woman know said alright know alright know heart youll one way start ,rock
rock.00042.txt,oh oh oh oh oh oh dont go oh oh oh oh oh dont go oh oh oh oh oh dont go ay ay ay ay ay ay tear cri ay ay ay ay tear cri oh oh ah ay babi pleas dont go read letter wrote made mad mad mad read news told made sad sad sad still love cant let go love oh babi love oh oh oh oh oh oh everi breath take oh oh oh oh oh everi move make oh babi pleas dont go ay ay ay ay ay ay hurt soul oh oh oh oh hurt soul oh oh darl pleas dont go read letter sent made mad mad mad read news brought made sad sad sad still love cant let go love oh babi love oh oh oh oh oh oh oh dont go oh oh oh oh dont go oh oh oh oh oh babi babe pleas pleas pleas pleas oh oh oh oh oh oh babi oh oh oh realli love babi ,rock
rock.00043.txt,weve done four alreadi steadi went one two three four sing sunshin laugh rain hit moonshin rock grain got time pack bag foot outsid door got date cant late high hope hailla ball uh uh uh uh yeah sing ocean hear ocean roar play free play play whole lot sing good thing sun light day use sing mountain ha ocean lost way dont know oh oh yeah ooh yeah sit round sing song til night turn day use sing mountain mountain wash away im sing song girl heart three year old real fine way start oh yeah sure fine ah blow mind tear goin yeah yeah yeah oh oh oh good oh good ,rock
rock.00044.txt,seasid see boat go sailin peopl hear littl fish sayin oh oh peopl turn away oh peopl turn away citi street see folk go racin racin time left pa time day peopl turn away peopl turn away far away far away see run see run see run see run still twist find rememb thing well want tell go twistin everi day though sometim aw hard tell countri hear peopl singin singin bout progress knowin theyr goin oh oh peopl turn away ye peopl turn away sing loud sunshin pray hard rain show love ladi natur come back peopl turn away peopl turn away ,rock
rock.00045.txt,wa though cours may chang sometim river alway reach sea blind star fortun sever ray wing mayb bird prey kind make feel sometim didnt grow eagl leaf nest got far go chang fill time babi that alright midst think use ever realli need somebodi realli need em bad ever realli want somebodi best love ever ever rememb babi feel good caus wa first time knew would eye sparkl sen grow keen tast love along way see feather preen kind make make feel sometim didnt grow eagl one nest nest soul vixen dream great surpris never thought id see face way use oh darlin oh darlin im never gonna leav never gonna leav holdin ten year gone ten year gone holdin ten year gone ten year gone holdin ,rock
rock.00046.txt,receiv messag brother across water sat laughin wrote end sight said goodby friend pack hope insid matchbox caus know time fli oh yeah come meet morn meet middl night ah yeah morn light comin dont make want go feel alright jump train never stop somehow ill know never finish payin ride n someon push gun hand tell im type man fight fight ill requir oh yeah come meet morn want meet middl night morn light comin dont make want go feel alright oh mama well think time im leavin nothin make stay whoa mama well must time im goin theyr knockin door theyr tryin take away pleas mr brakeman wont ring bell ring loud clear pleas mr fireman wont ring bell tell peopl got fli away saw pictur ladi babi southern ladi special smile middl chang destin train stop togeth smile oh come come meet morn wont meet middl night night night oh oh yeah everybodi know mornin time comin dont make want feel alright ah ah yeah make feel alright fli babi get fli yeah fli babi oh hey hey ,rock
rock.00047.txt,silent woman night came took seed shake frame old fire anoth flame wheel roll silent woman flame come deep behind sun seem nightmar begun left bare hold blaze eye see trembl hand know time ha come lose sen lose command feel heal river run everi time fall think one dark hear call anoth day ha begun babe silent woman face chang know way come feel fire need brand new flame wheel roll roll ,rock
rock.00048.txt,town babi got rock yeah darl got go home dont want tuttifrutti lollipop come babi rock rock rock yeah yeah yeah yeah honey weve shakin night oh darlin got roll right ah oh head rock rock hey babe hey babe hey babe hey babe hey babe hey babe hey babe hey babe dont want tuttifrutti lollipop come babi rock rock rock woo hoo woo hoo woo hoo woo hoo let go dont want tuttifrutti lollipop come babi rock rock yeah ,rock
rock.00049.txt,paula came washington long golden hair twenti eight dollar fake silk purs leather skirt wear shane came dublin town old world green counterfeit ticket jfk land dream street life life take walk park even tough met day lover dark laid morn sky put ring hand said listen babe gotta take what die quit dream real life babi real life life what quit dream real life babi way dock night colour red 23rd victim gangland war take last breath outsid sister cri said whole world mean heavyweight killer ring turn kill machin quit dream real life babi real life life what quit dream real life babi love your way move your control way talk way dress hand touch sweet caress love your best everi littl thing poss emot take control feel wild hors run soul oh love see star sun energi go kill u let go quit dream real life babi high desert sky space shuttl scream sixteen men die earth take last dream quit dream real life babi quit dream cheap life babi real life life what quit dream cheap life babi eye lip shape mouth sweet life babi love your way move way go im emot take control feel wild hors run soul love your see star sun energi way move your control quit dream real life babi ,rock
rock.00050.txt,summer gone winter eye feel thunder storm insid wake everi morn cold wind cover ive got ghost could see light shine front see light shout youll im broken dream stare space know call co noth take place ive got heart stone sink deep insid want tell love im proud cri see light shine front see light shout youll summer gone cant tell lie oh forgiv love im proud cri see light shine front see light shout youll summer gone cant tell lie forgiv love im proud cri proud cri proud cri proud cri ,rock
rock.00051.txt,secret lover whisper tonight broken angel got lost cold daylight citi scream look eye someon lean night music talk hit tonight one candl burn hear say let love let love oh yeah love let love ooh yeah heal hurt lead heaven door leaf dirt someon lean that magic conquer life soul come like ocean hear sing love conquer anyth let love let love oh yeah love let love wall theyr come cant slow know stay hold im pray let love let love oh yeah love let love ooh yeah know want know feel know want oh right let love let love oh right ,rock
rock.00052.txt,spirit girl know front brought home shed want pictur strang tattoo bird thigh shine walk take walk someth go tell way know meant someth take life your drift far away spirit one love walk room get hard soon lover lone planet blue smoke eye shine get home gonna rise shook life mercuri dont live shine mercuri walk sunlight old courtyard weather warm air tast sweet world word say what eye epitomis let rest peac someth go tell way know meant someth take life your drift far away someth tell mercuri someth tell realli want tell id realli love tell ,rock
rock.00053.txt,know heart beat rhythm dream still take higher ive travel round world cant cure desir citi look pretti tonight hold let go till morn get love stand stand love stand im shell shock lover cover that game im long lost brother littl sister what name feel alon im strand far home im call get love stand stand love stand stand love love stand love stand stand love stand give one good reason dont come play fire caus earth start move know im liar citi look pretti tonight oh hold let go till morn get love stand stand love stand stand love stand stand love stand love stand stand love stand stand love stand stand love stand stand love stand stand love stand love stand love stand love stand ,rock
rock.00054.txt,say your surpris thought id write today piec life time cant fade away land lie dri africa cloud roll africa held everi night believ youd say dust blow eye dream wont fade away sky burn red africa dont cri africa africa cri rain africa still child smile africa cri rain africa wild dog howl africa still cloud roll africa ,rock
rock.00055.txt,say your surpris thought id write today piec life time cant fade away land lie dri africa cloud roll africa held everi night believ youd say dust blow eye dream wont fade away sky burn red africa dont cri africa africa cri rain africa still child smile africa cri rain africa wild dog howl africa still cloud roll africa ,rock
rock.00056.txt,shadow room like ghost never see look one love your afraid ghetto eye play torch song melodi listen one love your afraid ghost rider e p paperback rider cant fool said done babylon wa meant shit one love your afraid got wild dog eye got speedbal brain run road love like marathon man ghost rider e p devil insid dont want yeah ghost rider e p paperback rider deep soul everi littl boy know cant stop run go look shoot love ive got shiver love ghost rider e p devil insid dont want ghost rider e p she got devil insid oh cant cant fool oh cant cant fool oh cant yeah ghost rider e p oh paperback rider oh cant fool oh cant fool ,rock
rock.00057.txt,free free set free free free set free free free set free free free set free need somebodi call name want someon want keep someth preciou got lock throw away key want hold onto possess dont even think love somebodi love someon love somebodi love someon set free free free set free set free free free set free set free free free set free set free free free set free mirror want look eye whip boy someon despis prison dark tie chain cant see beast gild cage that peopl ever want love somebodi love someon love somebodi love someon set free free free set free set free free free set free set free free free set free set free free free set free cant control independ heart cant tear one love apart forev condit believ cant live cant live happi le mani rich mani soul everyth see want poss need somebodi call name want someon want keep someth preciou got lock throw away key wanna hold onto possess dont even think love somebodi love someon love somebodi love someon set free free free set free set free free free set free set free free free set free set free free free set free set free free free set free set free free free set free set free free free set free set free free free set free free free set free free free set free free free set free free free set free set free ,rock
rock.00058.txt,europ america grow feel hysteria condit respond threat rhetor speech soviet mister krushchev said buri dont subscrib point view itd ignor thing russian love child save littl boy oppenheim deadli toy monopoli common sens either side polit fenc share biolog regardless ideolog believ say hope russian love child histor preced put word mouth presid thing winnabl war lie dont believ anymor mister reagan say protect dont subscrib point view believ say hope russian love child share biolog regardless ideolog might save u russian love child ,rock
rock.00059.txt,young men soldier nineteen fourteen march countri theyd never seen virgin rifl game charad children crusad pawn game victim chanc strewn field belgium franc poppi young men death bitter trade young life betray child england would never slave theyr trap wire die wave flower england face mud stain blood whole gener corpul gener safe behind line histori lesson drown red wine poppi young men death bitter trade young life betray children crusad child england would never slave theyr trap wire die wave flower england face mud stain blood whole gener midnight soho nineteen eighti four fix doorway opium slave poppi young men bitter trade young life betray children crusad ,rock
rock.00060.txt,woke cloth morn dont know exactli heed doctor warn doe best say suffer delus im confid im sane cant optic illus explain shadow rain see u corner danc rain tell friend see outsid window pane shadow rain ,rock
rock.00061.txt,place ha chang good econom theori said would hard u understand cant give job way blood ha stain coal tunnel deep insid nation soul matter pound penni econom theori make sens one day nuclear age may understand rage build machin cant control buri wast great big hole power wa becom cheap clean grimi face never seen deadli twelv thousand year carbon fourteen work black seam togeth work black seam togeth seam lie underground three million year pressur pack walk ancient forest land light thousand citi hand dark satan mill made redund mine skill cant exchang six inch band poison stream cumberland econom theori make sens one day nuclear age may understand rage build machin cant control buri wast great big hole power wa becom cheap clean grimi face never seen deadli twelv thousand year carbon fourteen work black seam togeth work black seam togeth child weep turn world sing soul sleep sunk without trace univers suck place one day nuclear age may understand rage build machin cant control buri wast great big hole power wa becom cheap clean grimi face never seen deadli twelv thousand year carbon fourteen work black seam togeth work black seam togeth ,rock
rock.00062.txt,room forgiv hous share space ha empti whatev wa cupboard patienc shelf load care whoever came call found nobodi today consid gone rose thorn shine water mud cancer lurk deep sweetest bud cloud eclips stain moon sun histori reek wrong done today consid gone ive spent mani year war doctor ha told good health search perfect well look heaven live hell today consid gone ,rock
rock.00063.txt,moon bourbon street tonight see face pa beneath pale lamplight ive choic follow call bright light peopl moon pray everyday strong know must wrong oh youll never see shade hear sound foot moon bourbon street wa mani year ago becam wa trap life like innoc lamb never show face noon youll see walk light moon brim hat hide eye beast ive face sinner hand priest oh youll never see shade hear sound foot moon bourbon street walk everyday street new orlean she innoc young famili mean stood mani time outsid window night struggl instinct pale moonlight could way pray god must love destroy destroy thing love oh youll never see shade hear sound foot moon bourbon street ,rock
rock.00064.txt,happi im smile walk mile drink water know id love love well go walk other shout war disast oh wont give let go live past use join everi boy girl wa friend revolut dont know theyr fight let u close eye outsid life go much faster oh wont give well keep live past oh wont give let go live past oh wont give let go live past ,rock
rock.00065.txt,sit park bench eye littl girl bad intent snot run nose greasi finger smear shabbi cloth hey aqualung dri cold sun watch frilli panti run hey aqualung feel like dead duck spit piec broken luck oh aqualung sun streak cold old man wander lone take time way know leg hurt bad bend pick dog end go bog warm foot feel alon armi road salvat la mode cup tea aqualung friend dont start away uneasi poor old sod see still rememb decemb foggi freez ice cling beard wa scream agoni hey snatch rattl last breath deepsea diver sound flower bloom like mad spring sun streak cold old man wander lone take time way know leg hurt bad bend pick dog end go bog warm foot feel alon armi road salvat la mode cup tea aqualung friend dont start away uneasi poor old sod see aqualung friend dont start away uneasi poor old sod see sit park bench eye littl girl bad intent snot run nose greasi finger smear shabbi cloth hey aqualung dri cold sun watch frilli panti run hey aqualung feel like dead duck spit piec broken luck hey aqualung oh aqualung ,rock
rock.00066.txt,old rocker wore hair long wore trouser cuff tight unfashion end drank ale light death head belt buckl yesterday dream transport caf prophet doom ring chang doubl sewn seam postwar babe gloom old rock n roll young die ye old rock n roll young die own harley davidson triumph bonnevil count friend burn spark plug pray alway last blue blood greaser boy mate time marri three kid ring road sold soul straight line littl sport car meet tenni club drink sunday work monday theyv thrown away blue sued shoe theyr old rock n roll theyr young die theyr old rock n roll theyr young die old rocker get bike make ton take leav a1 scotch corner like use fli tear eye windwhip word echo final take hit trunk road around room left brake wa old rock n roll wa young die wa old rock n roll wa young die your never old rock n roll your young die incomprehens never old rock n roll wa young die ,rock
rock.00067.txt,walk forest palm tree apart scoff monkey live dark tent waterhol drunk everi friday eat nut save raisin sunday lion tiger wait shadow theyr fast theyr lazi sleep green meadow let bungl jungl well that right im tiger want love im snake disagre say word boy right claw back send chill night air frighten shoulder thunder lightn couldnt bolder ill write tombston thank dinner game anim play winner let bungl jungl well that right im tiger want love im snake disagre river full crocodil nastiest made kitten put snake grass lover life player pawn ye king sunset lie wait dawn light jungl play resum monkey seem will strike tune let bungl jungl well that right im tiger want love im snake disagre let bungl jungl well that right ye im tiger want love im snake disagre let bungl jungl well that right ye im tiger want love ,rock
rock.00068.txt,youll hear call sweet dream cant hear daddi warn cri your go back thing want sweet dream softli sigh hear voic call mine live rest life day get get mummi home asleep time understand caus theyv lost thought keep one hear u sweet dream dont hear leav start car wrap tightli coat borrow place rest far hear voic call mine live rest life day get get mummi home asleep time understand caus theyv lost thought keep ,rock
rock.00069.txt,lend ear call fool kiss witch one night wood later insist feel true witch promis wa come believ listen laugh flew leaf fall red yellow brown look love found lay outsid rain wash clean water nurs pain witch promis wa come look selfish gain keep look keep look somewher well your wast time theyr stupid like meanwhil leaf still fall your blind see wont find easi fair wa will cater didnt care your wait youv alreadi share witch promis turn dont wait go late ,rock
rock.00070.txt,your fall awak take stock new day hear voic croak choke need say well dont fret dont fear give good cheer life long song life long song life long song wait plate fill vers unfold soul suffer long day twelv oclock gloom spin room struggl way well dont sigh dont cri lick dust eye life long song life long song life long song meet sweet light dawn baker street train spill pain new dress symphoni sound underground put duress well dont squeal heel grind wheel life long song life long song life long song tune end soon u ,rock
rock.00071.txt,love show someth got start know love late sinc part truli know need id give id give id give id give id give ye would id give ye would id give ye would id give ye would total broken heart guilti late sinc part truli know need ye littl id give id give id give id give id give ye would id give ye would id give ye would id give ye would cmon realli love cmon id give id give id give id give id give ye would id give ye would id give ye would id give ye would ye would ye would ye would hey ye would yeah ye would someth got start hey someth got start youv got help someth got start youv got help someth got start youv got help someth got start youv got help help someth got start ill take ,rock
rock.00072.txt,anyon ever held would tell way im feel anyon ever want would tri tell feel insid thing ever want wa feel aint fake one ever thought wait minut cant see wanna fall star straight arm feel hope comprehend man tri hurt explain way im feel jealousi caus state reason im tri hide thing taught send futur clearer dimens youll never know much hurt stay minut cant see wanna fall star straight arm feel hope comprehend mani heart broken lover promis never came mayb mani word left unspoken silent voic drive crazi pain caus make could never intent youll never know much hurt stay cant see wanna fall star straight arm feel hope comprehend wanna fall star straight arm feel hope comprehend ,rock
rock.00073.txt,ok im one took grant ive made mistak wake let break thrill youv got love strong thrill realli turn thrill wait till tomorrow night thrill im gonna treat right said would never let alon mani time work day find thing tri heart never let thrill youv got love strong thrill cant wrong thrill wait till tomorrow night thrill im gonna treat right feel good hand feel like silk back come come oh yeah feel babi truth youv gone left face fact your realli gone love wa phase wed pray make true heart wouldv never let thrill youv got love strong thrill realli turn thrill wait till tomorrow night thrill im gonna treat right ,rock
rock.00074.txt,ive got stand societi dont care nobodi els ive got strong even know feel wrong ive got care even know world meant share wait minut wrong even bird still sing faith song beauti lie within look mirror babi look mirror babi gonna friend gone away desert youll strong hour seem long your taught care realiz world meant share wait minut wrong even bird still sing faith song beauti lie within look mirror babi look mirror babi weve got stand even leader cold want glori weve got strong even reason seem wrong weve got care even world know may even hold wrong even bird still sing faith song beauti lie within look mirror babi look mirror babi know id almost anyth want hey tri give everyth need ill see get dont believ mani thing know id anyth want everi day tri give everyth need well alway dont believ mani thing ,rock
rock.00075.txt,get thing lay sidelan dont feel hide perman ride im wait gentl rain someth thatll help learn one look know she got bad one look mirror show live want she got bad check check roll huh she head festiv heartach miss execut desper suck blood that spill macho imit feminin kill pray feel pain help learn one look know she got bad one look mirror show live want she got bad know show ,rock
rock.00076.txt,youv got look one hope wa lad face beam smile got boast puls rollercoast anyway four wind blow theyr gonna send sail home ill fli forc rainbow dream gold wait eye know id anyth want hey tri give everyth need see get dont believ may thing faith amaz pain go contain hope foryou whole world ha chang year spent seem cloudi blue mani way babi control havent laid day poor time think theyr busi find way know id anyth want hey tri give everyth need ill see get dont believ mani thing know id anyth want everyday tri give everyth need well alway dont believ mani thing ,rock
rock.00077.txt,long gonna last long everybodi ha ask freedom joke freedom hope freedom win freedom long go last long go ask freedom joke freedom hope freedom win freedom long long ,rock
rock.00078.txt,peopl place pursu chase moment chosen sen explos take puls read well never said youd get one chanc pay debt bleed well your live circumst end era futur clearer peopl stronger blame lay wonderland wonderland beauti wonderland wonderland beauti take puls read well never said youd get one chanc pay debt bleed well your live circumst end era futur clearer peopl stronger blame lay ,rock
rock.00079.txt,stood thatll teach ya look good feel right let tell bout girl met last night understood reach ya let wheel fortun spin touch hand crowd start crushin im higher kite know im gettin hook love talkin runnin heat beggin touch middl street cant stop think bout girl must live fantasi world ive search whole world find heart true complet intox im high smart coy littl crazi kinda face start fight let tell bout girl last night piercin eye like raven seem share secret sin high night start kickin im screamin night know im gettin hook love talkin runnin heat beggin touch middl street cant stop think bout girl must live fantasi world ive search whole world find heart true complet intox im high ,rock
rock.00080.txt,ive heard talk blind devot lover thick thin life touch real emot faith til bitter end must admit stori attract ive lost far mani affair ive seen pain morn bring need prove crush convinc physic rush love im feelin love that keepin night love im feelin love mani night blind confus ive walk line love reach disillus one night isnt nearli enough id like know life im sure tomorrow may bring ive heard talk take heart look straight eye caus tonight night weve got ask moment right love im feelin love that keepin night love im feelin love ive tread mean street blind alley currenc love chang hand touch feelin anoth one night stand need know someon care could angel answer prayer love im feelin love that keepin night love im feelin love ,rock
rock.00081.txt,babi realli love better understand silver pocket aint measur man though fortun father aspir rise your born breed your sign blood im poor man son workin night long got bad guitar simpl song your rich man daughter look youv done went fell love poor man son babi born splendor hous wealth fame mother wa spender grew stage girl couldv love money couldv fool around fame went took chanc real thing though fortun father aspir rise your born breed your sign blood im poor man son workin night long got bad guitar simpl song your rich man daughter your rich man daughter im poor man son im poor man son im poor man son poor man son workin night long im poor man son poor man son poor man son workin night long im poor man son im poor man son poor man son workin night long im poor man son im poor man son poor man son workin night long im poor man son im poor man son poor man son workin night long im poor man son im poor man son poor man son workin night long im poor man son im poor man son ,rock
rock.00082.txt,two world collid rival nation primit clash vent year frustrat brave hope hope much stake seem freedom rope doe crowd understand east versu west man man nation stand alon burn heart burst quest answer unquench thirst darkest night rise like spire burn heart unmistak fire burn heart warrior code surrend though bodi say stop spirit cri never deep soul quiet ember know paradox drive u battl heat attack passion kill victori alon burn heart burst quest answer unquench thirst darkest night rise like spire burn heart unmistak fire burn heart burst quest answer unquench thirst darkest night rise like spire burn heart unmistak fire burn heart burst quest answer unquench thirst darkest night rise like spire burn heart unmistak fire burn heart ,rock
rock.00083.txt,two dreamer would feel like meet light day lone wouldnt feel right love night away name keep echo wish well wild heart endless flight set free dream tonight two soul drawn fire desper dream two heart lost desir desper scheme one girl lost reveri lost love found memori night live forev two fool lost desper dream torn page memori piec past one vision imag keep haunt love good last voic keep echo wish well wild heart endless flight set free dream tonight two soul drawn fire desper dream two heart lost desir desper scheme one girl lost reveri lost love found memori night live forev two fool lost desper dream one love divid burn brightli night two dream unit morn light two soul drawn fire desper dream two heart lost desir desper scheme one girl lost reveri lost love found memori night live forev two fool lost desper dream lost desper dream wa desper dream desper dream ,rock
rock.00084.txt,tell put word much left say mean slip away show see eye dont deni part that die know give much snare away know leav alon beg stay want know much love doe take get stand readi break tell tell much love doe take moment moment dont know stand end like rest well anybodi guess persuad softli touch wast time well im wast mine know give much scare away know leav alon beg stay want know much love doe take get stand readi break tell tell much love doe take know leav alon beg stay want know much love doe take get stand readi break tell tell much love doe take stand readi break tell tell oh tell tell much love doe take much love doe take much love ,rock
rock.00085.txt,ever walk alon night like man world one take side boat tide faith shaken start break heart cant find word toss upon sand give man world peopl cheer til end near hero take fall theyll drag mud your flesh blood ive walk path dark light theyv yet come term alon take stand im man world love like distant remind tug shoulder call home shout singl voic carri find sanctuari within arm someday answer clearer someday even score youll reach youll find near right besid forevermor ill walk night alon like man world brand new day shine avalanch time road grown long spirit strong fire within still burn alon take stand give man world ,rock
rock.00086.txt,jessi friend yeah know good friend mine late someth chang aint hard defin jessi got girl want make mine she watch eye she love bodi know yeah n hold arm late late night know wish jessi girl wish jessi girl find woman like play along charad doesnt seem reason chang know feel dirti start talk cute wanna tell love point probabl moot caus she watch eye she love bodi know hold arm late late night know wish jessi girl wish jessi girl find woman like like jessi girl wish jessi girl find woman find woman like im look mirror time wonder dont see ive funni ive cool line aint way love suppos tell find woman like know wish jessi girl wish jessi girl want jessi girl find woman like like jessi girl wish jessi girl want want jessi girl ,rock
rock.00087.txt,color street red white blue peopl shufflin foot peopl sleepin shoe warnin sign road ahead lot peopl sayin wed better dead dont feel like satan tri forget way keep rockin free world keep rockin free world keep rockin free world keep rockin free world see woman night babi hand old street light near garbag put kid away she gone get hit hate life she done one kid never go school never get fall love never get cool keep rockin free world keep rockin free world keep rockin free world keep rockin free world got thousand point light homeless man got kinder gentler machin gun hand got depart store toilet paper got styrofoam box ozon layer got man peopl say keep hope aliv got fuel burn got road drive keep rockin free world keep rockin free world keep rockin free world keep rockin free world ,rock
rock.00088.txt,everybodi heard your game stroke word dont take rhythm dont take style gotta thirst killin grab vial uh put right hand give firm handshak talk one big break spread ear pollut far wide keep contribut side stroke stroke could winner boy move mighti well stroke stroke stroke stroke stroke got number stroke stroke say your winner babe your sinner put left foot keep place work way right face first tri bet make backbon slide find youv bled slip stroke stroke give reason night long stroke stroke stroke stroke stroke get togeth boy stroke stroke say your winner man your sinner stroke stroke stroke stroke stroke stroke stroke better listen said aint joke dont let conscienc fail ya stroke dont ya take chanc keep eye top fanci danc cant stop stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke stroke keep stroke stroke stroke stroke stroke stroke say your winner man your sinner ,rock
